Bankrupt?,NetIncome_to_Assets,ROA_A,DebtRatio,NetWorth_to_Assets,EPS,Earnings_to_Assets
0,0.836348429950709,0.611535106846925,0.0963811712065786,0.903618828793421,0.262078093977498,0.947693417697079
0,0.764646408910133,0.475577845617095,0.193548387096774,0.806451612903226,0.185969556585043,0.921009581762611
0,0.800924817799549,0.541321412996075,0.147292680714696,0.852707319285304,0.217831143046232,0.931944302203824
0,0.812846413017532,0.560346707370257,0.0675393778154004,0.9324606221846,0.223787463363903,0.937020929351849
0,0.792074943985493,0.526221107719145,0.120113674154246,0.879886325845754,0.212347546563298,0.930089145268138
0,0.821869233700952,0.575556040122111,0.0546301055113825,0.945369894488618,0.22917651507989,0.943196617273644
0,0.83994925021163,0.606465329262974,0.0960183813526015,0.903981618647399,0.24676184173206,0.948469003497009
0,0.790245940968185,0.525730484081989,0.15609033467364,0.84390966532636,0.210551195991302,0.929483697365003
0,0.806688277770622,0.551460968163977,0.192157692656529,0.807842307343471,0.235321924931455,0.935126091617085
0,0.761121358429986,0.477322285215874,0.139160141488043,0.860839858511957,0.196653115250071,0.919842697727181
0,0.829471473497237,0.595399040558221,0.131057834749222,0.868942165250778,0.2520563486811,0.945029783963971
0,0.797456465245694,0.534398168338421,0.088702119297397,0.911297880702603,0.216602061075919,0.931870569755596
0,0.808266827042278,0.551515481901439,0.0691114671826344,0.930888532817366,0.219627493618228,0.937211786036482
0,0.827750987538159,0.588911905800262,0.0205278592375367,0.979472140762463,0.232769216223882,0.944587914038448
0,0.788374951682847,0.518534670737026,0.0763067992865133,0.923693200713487,0.211307554126879,0.928864350907465
0,0.829232333134664,0.593163977322285,0.0706230915742056,0.929376908425794,0.238536447007658,0.941741602365839
0,0.793012161949914,0.529600959441779,0.104634640384557,0.895365359615443,0.212820270398033,0.930805764641007
0,0.766763091344862,0.483264282599215,0.110227650633371,0.889772349366629,0.198260376288172,0.927445629108279
0,0.831459558011163,0.593709114696904,0.076004474408199,0.923995525591801,0.241372790016073,0.948234379132539
0,0.811954694911532,0.55925643262102,0.0789672582156786,0.921032741784321,0.24014370804576,0.937074366089172
0,0.824165534630595,0.582860880941997,0.125585754451734,0.874414245548266,0.235416469698402,0.940756481723908
0,0.798318618774042,0.538432184910597,0.138525259243583,0.861474740756417,0.215467523872554,0.934345616892808
0,0.827692631635402,0.603739642389882,0.128034585966079,0.871965414033921,0.240332797579654,0.942404656911927
0,0.835114143668516,0.600468818142172,0.0746137799679536,0.925386220032046,0.235038290630614,0.924942018446203
0,0.817264922222713,0.571576537287396,0.158146143846177,0.841853856153823,0.239670984211024,0.947239969672191
0,0.85874842362426,0.66321412996075,0.0315022523203434,0.968497747679657,0.241372790016073,0.947630443278793
0,0.812942638435316,0.561764064544265,0.127067146355474,0.872932853644526,0.224638366266427,0.937371714100764
0,0.767487835268747,0.482392062799826,0.241980832602715,0.758019167397285,0.187198638555356,0.918389513819997
0,0.846559708729872,0.627943741822939,0.0607673005411615,0.939232699458838,0.24940909520658,0.94815691204956
0,0.785683976118007,0.514991277802006,0.0785742358738701,0.92142576412613,0.209416658787936,0.929163711026295
0,0.769970610182548,0.490732664631487,0.118329957372192,0.881670042627808,0.202893069868583,0.917982045881014
0,0.838543956597846,0.615242040994331,0.12041599903256,0.87958400096744,0.253379975418361,0.947198045717093
0,0.754582613800322,0.469581334496293,0.105843939897814,0.894156060102186,0.198449465822067,0.913908198224378
0,0.779994042406232,0.504415612734409,0.0797533028992956,0.920246697100704,0.205823957643944,0.926090050427982
0,0.837909605384349,0.601995202791103,0.133234573873084,0.866765426126916,0.247140020799849,0.940096833742388
0,0.779123776452847,0.504034016572176,0.0614626477612843,0.938537352238716,0.208660300652359,0.9257903082675
0,0.819450619209141,0.578772350632359,0.168092632342715,0.831907367657284,0.247801834168479,0.93863044283663
0,0.822615262570399,0.578390754470126,0.139825256220334,0.860174743779666,0.238063723172922,0.940198790617728
0,0.813502015222667,0.563453990405582,0.150225232034344,0.849774767965656,0.223692918596956,0.934169170272133
0,0.830165231263184,0.597634103794156,0.131541554554524,0.868458445445476,0.245910938829536,0.941629895952966
0,0.777940295169384,0.5,0.201136741542462,0.798863258457539,0.191169518767136,0.925410206301781
0,0.816062537573099,0.573648059310946,0.189255373824712,0.810744626175288,0.238725536541552,0.938004167566514
0,0.782499154196567,0.512810728303532,0.151253136620612,0.848746863379388,0.207053039614257,0.926610774789514
0,0.848101615952849,0.609136502398604,0.0804486501194183,0.919551349880582,0.248841826604897,0.950588412058317
0,0.832042713755816,0.602158744003489,0.148078725398313,0.851921274601687,0.245721849295641,0.94492274709044
0,0.836310982937799,0.610989969472307,0.151283369108444,0.848716630891556,0.250921811477735,0.945653346452069
0,0.824053485723733,0.581825119930222,0.143453154760105,0.856546845239895,0.256027228892881,0.951937523493428
0,0.7720155643143,0.500109027474924,0.19451582670738,0.80548417329262,0.196558570483124,0.925072609359229
0,0.830595039239726,0.593654600959442,0.0620068325422499,0.93799316745775,0.230121962749362,0.944453155128409
0,0.798756860456609,0.538868294810292,0.128336910844393,0.871663089155607,0.216223882008131,0.932519534991541
0,0.796529437622333,0.531672481465329,0.0486743054085921,0.951325694591408,0.212914815164981,0.932279345839973
0,0.759122433965983,0.477649367640645,0.11551833600387,0.88448166399613,0.198260376288172,0.936261441576203
0,0.841680299684602,0.617095508068033,0.140732230855277,0.859267769144723,0.259430840502978,0.95217874361668
0,0.80223839770315,0.542847797645007,0.162197297215588,0.837802702784412,0.219154769783492,0.937833145343499
0,0.825266499232526,0.582152202354993,0.0992532575505638,0.900746742449436,0.234943745863666,0.941522109522833
0,0.76720337410665,0.482773658962058,0.192006530217372,0.807993469782628,0.197976741987331,0.922141948340129
0,0.812499297257898,0.564162668992586,0.18602049762675,0.81397950237325,0.231067410418833,0.938351555081881
1,0.796286552718629,0.541157871783689,0.1904949058258,0.8095050941742,0.215278434338659,0.931491042389852
0,0.813264148772847,0.565198430004361,0.097983493061644,0.902016506938356,0.22388200813085,0.941638857549474
0,0.814574421051835,0.560292193632795,0.0990416301357439,0.900958369864256,0.226907440673159,0.941496774849019
0,0.843710426842883,0.609845180985608,0.0355231732019228,0.964476826798077,0.250354542876052,0.956179736683215
0,0.796666923142642,0.534289140863498,0.115064848686398,0.884935151313602,0.208565755885412,0.926421062427253
0,0.830545089815792,0.590874400348888,0.064939383861898,0.935060616138102,0.240049163278813,0.952218586224129
0,0.831210971410955,0.590165721761884,0.0843788735375034,0.915621126462497,0.243263685355016,0.943044195378807
0,0.827135428539762,0.583896641953772,0.0355836381775856,0.964416361822414,0.257918124231824,0.940566414146678
0,0.796356579801938,0.537287396423899,0.165371708437887,0.834628291562113,0.218020232580127,0.931770144652029
0,0.824621691492025,0.587658089838639,0.0604649756628473,0.939535024337153,0.23116195518578,0.94192719221981
0,0.836019293113623,0.607064980375055,0.0968648910118814,0.903135108988119,0.264630802685071,0.947911069678272
0,0.774922307770526,0.500272568687309,0.158327538773166,0.841672461226834,0.20563486811005,0.913886457159669
0,0.812586053695324,0.560237679895334,0.132357831725973,0.867642168274027,0.226151082537582,0.940136240548786
0,0.829907531878491,0.602649367640645,0.139220606463706,0.860779393536294,0.23182376855441,0.915595459146876
0,0.839424035555298,0.614914958569559,0.0856184055385918,0.914381594461408,0.245154580693959,0.945827447805675
0,0.822565079312844,0.57730047972089,0.0593161411252532,0.940683858874747,0.226151082537582,0.940846242531872
0,0.821774058932862,0.574411251635412,0.0623393899083955,0.937660610091604,0.229649238914626,0.942524040209499
0,0.840224830821263,0.607392062799825,0.0656347310820207,0.934365268917979,0.247518199867637,0.948799800882818
0,0.816914495635266,0.573484518098561,0.134776430752487,0.865223569247513,0.228041977876525,0.938516342380901
0,0.814940240938562,0.563453990405582,0.0983765154034525,0.901623484596548,0.226245627304529,0.938162420818727
0,0.80724546004546,0.556530745747928,0.103455573359132,0.896544426640868,0.220194762219911,0.934154263649459
0,0.832078893262373,0.606301788050589,0.130574114943919,0.869425885056081,0.271532570672213,0.947741348178248
0,0.766855863392421,0.483863933711295,0.123771805181848,0.876228194818152,0.199489458258485,0.92358139475904
0,0.794458833543995,0.529110335804623,0.058016144148502,0.941983855851498,0.220383851753805,0.931778174312907
0,0.796975672891206,0.532544701264719,0.108897421168788,0.891102578831212,0.214805710503924,0.928466621372411
0,0.850638271578292,0.641408634976014,0.0654835686428636,0.934516431357136,0.259619930036872,0.949574019900375
0,0.799854818214434,0.542302660270388,0.107325331801554,0.892674668198446,0.216034792474237,0.921588009364362
0,0.801506648059925,0.541593981683384,0.159718233213411,0.840281766786589,0.218209322114021,0.933602884342154
0,0.79611546146319,0.531236371565635,0.0529975511684856,0.947002448831514,0.214049352368346,0.931806669975807
0,0.809869803278651,0.556803314435238,0.123106690449557,0.876893309550443,0.222652926160537,0.936014159683
0,0.79736340202723,0.536360662887048,0.104513710433232,0.895486289566768,0.215467523872554,0.932724793893592
0,0.823075877645983,0.587058438726559,0.141699670465883,0.858300329534117,0.241845513850808,0.944534167150743
0,0.80178790954526,0.541103358046228,0.0787253983130272,0.921274601686973,0.217263874444549,0.933362096308752
0,0.817993108946262,0.576864369821195,0.123983432596668,0.876016567403332,0.236834641202609,0.944831703479285
0,0.835113751596801,0.615896205843873,0.106569519605768,0.893430480394232,0.243736409189751,0.944374491766243
0,0.830511017054061,0.596325774095072,0.0798742328506213,0.920125767149379,0.255270870757304,0.949114855989484
0,0.857604519161574,0.665994330571304,0.0459533815037639,0.954046618496236,0.255459960291198,0.952142915256481
0,0.832232415925219,0.600850414304405,0.116667170541464,0.883332829458536,0.239670984211024,0.944905998121473
0,0.843679579063197,0.620148277365896,0.0775463312876016,0.922453668712398,0.261605370142763,0.953760446950433
0,0.823310008203313,0.587440034888792,0.159355443359434,0.840644556640566,0.257634489930982,0.940434512649469
0,0.836551405861765,0.606465329262974,0.0423254829639931,0.957674517036007,0.226245627304529,0.913864998040215
0,0.856508852652911,0.665776275621457,0.109774163315899,0.890225836684101,0.253096341117519,0.94700865368451
0,0.801686392440609,0.542030091583079,0.0932672249599419,0.906732775040058,0.217074784910655,0.928605319563437
0,0.842878178392378,0.609572612298299,0.0489766302869063,0.951023369713094,0.247140020799849,0.948691227678038
0,0.814833882837324,0.562854339293502,0.080357952655924,0.919642047344076,0.225583813935899,0.939152355948913
0,0.822042048598464,0.580244221543829,0.101248601747438,0.898751398252562,0.253285430651413,0.940281297299822
0,0.845095621656172,0.62292847797645,0.0762765667986819,0.923723433201318,0.254136333553938,0.948035809087401
0,0.803881296705931,0.544755778456171,0.0707742540133628,0.929225745986637,0.21858750118181,0.933997357245167
0,0.819956032642284,0.579208460532054,0.179913535084802,0.820086464915198,0.240427342346601,0.939137425256448
0,0.80769006680731,0.552769297863062,0.092269552861505,0.907730447138495,0.218682045948757,0.930218195820611
0,0.817554030587781,0.568251199302224,0.0215859963116365,0.978414003688364,0.227947433109577,0.93852339027002
0,0.813629987878776,0.559910597470563,0.146627565982405,0.853372434017595,0.23116195518578,0.937229459200575
0,0.825676662302052,0.5888573920628,0.161985669800768,0.838014330199232,0.237023730736504,0.941113189231782
0,0.797044352067836,0.537723506323594,0.12210901835112,0.87789098164888,0.215089344804765,0.931734149499846
0,0.799459757593603,0.542084605320541,0.22000181394927,0.77999818605073,0.217547508745391,0.92538647264015
0,0.811143443118562,0.560946358482338,0.19557396378148,0.80442603621852,0.234471022028931,0.937325078722768
0,0.81870046141453,0.580462276493676,0.154881035160383,0.845118964839617,0.232580126689988,0.939266107657766
0,0.827179621492468,0.586131705189708,0.0285092360250325,0.971490763974967,0.229649238914626,0.949442806353827
0,0.855317584069239,0.646205843872656,0.0876439822232971,0.912356017776703,0.24808546846932,0.95128630693682
0,0.804593165686599,0.548898822503271,0.1393113039272,0.8606886960728,0.221140209889383,0.935156997864194
0,0.864082950092468,0.650894025294374,0.0510626719472745,0.948937328052725,0.254230878320885,0.956410661192191
0,0.822765579470402,0.581007413868295,0.0708951839646884,0.929104816035312,0.233903753427248,0.940991784177849
0,0.799775127396192,0.545682511993022,0.182453064062642,0.817546935937358,0.220289306986858,0.926603560956687
0,0.82002557732363,0.570050152638465,0.0495812800435348,0.950418719956465,0.224922000567269,0.941497009396932
0,0.797584037822087,0.53821412996075,0.164132176436799,0.835867823563201,0.215656613406448,0.931912799619704
0,0.813907133892387,0.562527256868731,0.0733137829912023,0.926686217008798,0.22255838139359,0.937625142273271
0,0.754120591238534,0.465220235499346,0.0693230945974544,0.930676905402546,0.216980240143708,0.923402962751776
0,0.780699504025373,0.507686436982119,0.122774133083411,0.877225866916589,0.205445778576156,0.926971657186631
0,0.809941660990921,0.555767553423463,0.11255555219639,0.88744444780361,0.230689231351045,0.937342832578977
0,0.813096077494635,0.56220017444396,0.126250869184025,0.873749130815975,0.223976552897797,0.934031801009228
0,0.817518110860767,0.563563017880506,0.134443873386341,0.865556126613659,0.229460149380732,0.93983700820131
0,0.793285700199046,0.527093327518535,0.0972881458415213,0.902711854158479,0.213482083766663,0.934975328098998
0,0.805346123078257,0.547154382904492,0.0416906007195332,0.958309399280467,0.22189656802496,0.953393132087385
0,0.814169217176987,0.565034888791976,0.109320675998428,0.890679324001572,0.226623806372317,0.937044937006162
0,0.792969443750619,0.525348887919756,0.0894579314931826,0.910542068506818,0.212536636097192,0.946264919321609
0,0.810207967374775,0.553750545137375,0.0349185234452943,0.965081476554706,0.223409284296114,0.937242934890113
0,0.82757039815324,0.583569559529001,0.0419324606221846,0.958067539377815,0.257256310863194,0.941837284342246
0,0.809124984257952,0.555058874836459,0.136741542461529,0.863258457538471,0.225678358702846,0.935911284762526
0,0.824947636980669,0.580789358918447,0.0668742630831091,0.933125736916891,0.247612744634584,0.948438276341864
0,0.767050789340846,0.482882686436982,0.145478731444811,0.854521268555189,0.200529450694904,0.921014083979798
0,0.844540501921996,0.61404273877017,0.10469510536022,0.89530489463978,0.252812706816678,0.949685089471128
0,0.82722650000829,0.596380287832534,0.0652114762523808,0.934788523747619,0.237401909804292,0.941725230985081
0,0.839498256909056,0.604938944614043,0.0628231097136983,0.937176890286302,0.247707289401532,0.95661260768815
0,0.81149184047863,0.557730047972089,0.0485836079450978,0.951416392054902,0.221045665122435,0.937374994166389
0,0.810658706663566,0.556694286960314,0.0733440154790338,0.926655984520966,0.22123475465633,0.938176924404954
0,0.851027114146733,0.622274313126908,0.102971853553829,0.897028146446171,0.263212631180864,0.95257986200857
0,0.800237043932051,0.540394679459224,0.0934486198869305,0.90655138011307,0.217736598279285,0.932863600133589
0,0.823014069654281,0.578935891844745,0.103485805846963,0.896514194153037,0.226907440673159,0.945284658656658
0,0.836985964824967,0.612080244221544,0.115336941076881,0.884663058923119,0.246667296965113,0.945056187145619
0,0.765085311412918,0.486644134321849,0.0819300420231581,0.918069957976842,0.209416658787936,0.9256185417896
0,0.782120453280541,0.507631923244658,0.117392750249418,0.882607249750582,0.206391226245627,0.922443983916897
0,0.798809768996964,0.535979066724815,0.105450917556006,0.894549082443994,0.215089344804765,0.921341794918648
0,0.804022832993319,0.545518970780637,0.0949300117906702,0.90506998820933,0.220856575588541,0.936383632238406
0,0.806932889839919,0.552060619276058,0.106720682044925,0.893279317955075,0.220667486054647,0.940909567393583
0,0.780885003596005,0.504034016572176,0.117785772591227,0.882214227408774,0.207053039614257,0.926384981917443
0,0.814198697830793,0.560782817269952,0.0059860325906218,0.994013967409378,0.220856575588541,0.939423478492376
0,0.810345471793966,0.559201918883559,0.0312906249055235,0.968709375094476,0.212063912262456,0.936137168506008
0,0.793192484508249,0.527638464893153,0.102850923602503,0.897149076397497,0.213009359931928,0.932801814147951
0,0.814918281399022,0.563563017880506,0.0801160927532727,0.919883907246727,0.224260187198639,0.942257406522899
0,0.814790089964334,0.565089402529437,0.110922997853493,0.889077002146507,0.229460149380732,0.945365228940019
0,0.797114030322633,0.534398168338421,0.101429996674426,0.898570003325574,0.215278434338659,0.935101556442036
0,0.769709587477562,0.492259049280419,0.14865314266711,0.85134685733289,0.203082159402477,0.91714360601175
0,0.822070978622141,0.577409507195813,0.0677812377180518,0.932218762281948,0.240994610948284,0.945066551045997
0,0.835247426910374,0.600141735717401,0.0369441001299997,0.96305589987,0.243263685355016,0.950679005765857
0,0.804662297475428,0.545682511993022,0.093055597545122,0.906944402454878,0.21858750118181,0.9353000505666
0,0.799245439470664,0.537887047535979,0.0680230976207032,0.931976902379297,0.215562068639501,0.933812036400263
0,0.816896477633674,0.57315743567379,0.162771714484385,0.837228285515615,0.240710976647443,0.942195088669116
0,0.825782358301792,0.587821631051025,0.108171841460834,0.891828158539166,0.259525385269925,0.951203500813809
0,0.829601681987143,0.600032708242477,0.155153127550866,0.844846872449134,0.243074595821121,0.942658042352603
0,0.808230020349105,0.551188399476668,0.0673277504005804,0.93267224959942,0.220383851753805,0.938160572428477
0,0.816035360660937,0.569450501526385,0.114218339027119,0.885781660972882,0.227569254041789,0.938769764403418
0,0.826819512591525,0.596216746620148,0.127550866160776,0.872449133839224,0.243074595821121,0.941609319993355
0,0.799490624592491,0.537505451373746,0.073857967772168,0.926142032227832,0.217547508745391,0.932543929777152
0,0.831194076451382,0.590165721761884,0.0400278138888049,0.959972186111195,0.242034603384703,0.944344654981276
0,0.788704029260727,0.519079808111644,0.0610696254194758,0.938930374580524,0.210456651224355,0.938421629876273
0,0.812880762856088,0.56132795464457,0.106902076971914,0.893097923028086,0.237118275503451,0.936091659212481
0,0.837730400742912,0.605211513301352,0.0597091634670617,0.940290836532938,0.236456462134821,0.949052925797172
0,0.830070234272709,0.589893153074575,0.0733440154790338,0.926655984520966,0.247612744634584,0.944139121662407
0,0.820986948058825,0.577136938508504,0.0802370227045983,0.919762977295402,0.22520563486811,0.929151798706756
0,0.801267838908262,0.540176624509376,0.0599207908818817,0.940079209118118,0.214900255270871,0.93413384313616
0,0.810174950387857,0.555004361098997,0.13867642168274,0.86132357831726,0.225583813935899,0.937276081324281
0,0.811305746714345,0.559310946358482,0.0370045651056625,0.962995434894337,0.21159118842772,0.936309866707471
0,0.814109768342294,0.572503270824248,0.0020860416603682,0.997913958339632,0.228136522643472,0.937414290591062
0,0.805673177514839,0.549062363715656,0.16011125555522,0.83988874444478,0.222747470927484,0.93459839242408
0,0.829715952954041,0.598397296118622,0.152220576231218,0.847779423768782,0.253190885884466,0.943334656885514
0,0.830590818703033,0.591037941561273,0.055446382682831,0.944553617317169,0.236740096435662,0.943164656515232
0,0.808147275599713,0.55184256432621,0.165522870877044,0.834477129122956,0.225678358702846,0.938619012443071
0,0.788722682456936,0.52191452245966,0.12062762644738,0.87937237355262,0.210078472156566,0.930402267687271
0,0.812464870222216,0.562745311818578,0.162953109411373,0.837046890588627,0.225394724402004,0.936838744896069
0,0.828225638717063,0.586458787614479,0.0364906128125283,0.963509387187472,0.230689231351045,0.942055972066667
0,0.812835756931151,0.558602267771478,0.0709858814281827,0.929014118571817,0.223976552897797,0.9395036433005
0,0.798292146886262,0.535433929350196,0.111134625268313,0.888865374731687,0.216034792474237,0.936329926810119
0,0.836827028753642,0.601559092891409,0.0389999093025365,0.961000090697464,0.235889193533138,0.948006881970857
0,0.768834492699751,0.488279546445704,0.104513710433232,0.895486289566768,0.202609435567741,0.923173068578278
0,0.81997975234038,0.572993894461404,0.114853221271578,0.885146778728422,0.245721849295641,0.952387659430326
0,0.839259338848584,0.606846925425207,0.117634610152069,0.882365389847931,0.243547319655857,0.945819953830176
0,0.769572154489737,0.489860444832098,0.0222208785560964,0.977779121443904,0.205351233809209,0.922661498159509
0,0.791421371648377,0.527420409943306,0.156362427064123,0.843637572935877,0.211118464592985,0.930834382137339
0,0.818656724917865,0.572612298299171,0.0515463917525773,0.948453608247423,0.22520563486811,0.942360092808319
0,0.833501164478298,0.599760139555168,0.0871904949058258,0.912809505094174,0.234471022028931,0.944893438250348
0,0.809051675175634,0.552006105538596,0.122169483326783,0.877830516673217,0.226623806372317,0.948075173586106
0,0.797146716098641,0.533035324901875,0.107960214046014,0.892039785953986,0.209794837855725,0.930474327444116
0,0.797036324207286,0.535924552987353,0.209511140671766,0.790488859328234,0.214900255270871,0.935377048553752
0,0.816421018607658,0.568305713039686,0.104936965262871,0.895063034737129,0.225678358702846,0.938556142680658
0,0.793516586555129,0.527529437418229,0.130936904797896,0.869063095202104,0.212631180864139,0.930588073321082
1,0.76359137755962,0.485226777147841,0.192671644949663,0.807328355050337,0.201947622199111,0.917495675896612
0,0.844366092151064,0.631269079808112,0.116092753272667,0.883907246727333,0.24940909520658,0.947398884896658
0,0.836170392875776,0.622492368076755,0.143574084711431,0.856425915288569,0.247896378935426,0.945734312349474
0,0.811586146859123,0.560564762320105,0.117604377664238,0.882395622335762,0.224449276732533,0.936547864447767
0,0.824382161940618,0.596652856519843,0.122441575717266,0.877558424282734,0.234376477261984,0.94243831411341
0,0.841791755679091,0.618076755342346,0.10723463433806,0.89276536566194,0.242034603384703,0.940242199053292
0,0.833850087803852,0.595944177932839,0.120022976690752,0.879977023309248,0.254325423087832,0.945723915790526
0,0.752343027453612,0.463639337112952,0.138615956707077,0.861384043292923,0.205729412876997,0.923665978229307
0,0.814104611830478,0.563508504143044,0.10257883121202,0.89742116878798,0.226245627304529,0.943623977887086
0,0.823008458608345,0.580080680331444,0.0864346827100402,0.91356531728996,0.233809208660301,0.943544315257497
0,0.81718240137702,0.568251199302224,0.102518366236358,0.897481633763643,0.233336484825565,0.952928621183888
0,0.804534684538711,0.546718273004797,0.106720682044925,0.893279317955075,0.222747470927484,0.934270537914762
0,0.822024936141592,0.567815089402529,0.137799679535629,0.862200320464371,0.228987425545996,0.936917812991231
0,0.800803760532532,0.539467945922372,0.0666021706926263,0.933397829307374,0.216791150609814,0.933478253512167
0,0.821006956529074,0.578390754470126,0.106720682044925,0.893279317955075,0.227096530207053,0.937393025938549
0,0.822167062138151,0.585695595290013,0.147474075641685,0.852525924358316,0.261794459676657,0.942448295760067
0,0.784652138179784,0.517280854775403,0.134171780995858,0.865828219004142,0.212820270398033,0.928419787604204
0,0.806518610337709,0.55391408634976,0.150104302083018,0.849895697916982,0.222936560461378,0.939037351868718
0,0.824587023575682,0.581225468818142,0.0935695498382562,0.906430450161744,0.233052850524723,0.941941146972402
0,0.805394242193549,0.549498473615351,0.123560177767028,0.876439822232972,0.2205729412877,0.934586319462548
0,0.832130085528016,0.59774313126908,0.0819905069988209,0.918009493001179,0.235889193533138,0.948554746558589
0,0.789259667272708,0.519134321849106,0.12274390059558,0.87725609940442,0.21092937505909,0.930262016941746
0,0.812291066496777,0.558002616659398,0.0130906672310064,0.986909332768994,0.223787463363903,0.936689508060107
0,0.796428592549101,0.5361426079372,0.140550835928289,0.859449164071711,0.213482083766663,0.920676328834042
0,0.824053643641507,0.579535542956825,0.0401487438401306,0.959851256159869,0.229554694147679,0.941087384083693
0,0.817650721750886,0.571631051024858,0.136650844998035,0.863349155001965,0.227663798808736,0.941371136480932
0,0.800598726885613,0.540721761883995,0.160474045409197,0.839525954590803,0.220194762219911,0.936222886013318
0,0.826821550787865,0.592237243785434,0.13761828460864,0.86238171539136,0.239765528977971,0.94235481325354
0,0.813445243943091,0.561218927169647,0.0924811802763249,0.907518819723675,0.224354731965586,0.938214720231943
0,0.830568526991623,0.592400784997819,0.0711672763551713,0.928832723644829,0.235700103999244,0.942540306934384
0,0.810196835292831,0.557184910597471,0.105481150043837,0.894518849956163,0.222747470927484,0.937910835416651
0,0.78636241041444,0.516408634976014,0.100129999697675,0.899870000302325,0.208565755885412,0.928395293252367
0,0.819047192469811,0.575065416484954,0.120022976690752,0.879977023309248,0.231540134253569,0.940158435546414
0,0.813531116297239,0.561109899694723,0.0419324606221846,0.958067539377815,0.228041977876525,0.939379998377611
0,0.814181056205234,0.56841474051461,0.0468905886265381,0.953109411373462,0.225772903469793,0.938230369731057
0,0.806275284993966,0.551951591801134,0.101339299210932,0.898660700789068,0.223598373830008,0.93543203233179
0,0.805101069607962,0.546990841692106,0.0977718656468241,0.902228134353176,0.224260187198639,0.934422268783942
0,0.806081085531365,0.552769297863062,0.147141518275539,0.852858481724461,0.22785288834263,0.938603215768323
0,0.833839518524198,0.609627126035761,0.101550926625752,0.898449073374248,0.241183700482178,0.950289107607505
0,0.805954868229011,0.54917139119058,0.0765788916769961,0.923421108323004,0.21991112791907,0.933330821274281
0,0.822106315687023,0.580625817706062,0.196813495782568,0.803186504217432,0.261227191074974,0.945126980110455
0,0.829011947509749,0.59507195813345,0.172053088248632,0.827946911751368,0.255270870757304,0.942943498827383
0,0.82257714000255,0.58738552115133,0.14163920549022,0.85836079450978,0.251772714380259,0.941080736686198
0,0.817458149193708,0.565743567378979,0.0854370106116032,0.914562989388397,0.227663798808736,0.944632155903761
0,0.824196756544074,0.582588312254688,0.105632312482994,0.894367687517006,0.239670984211024,0.944164233770186
0,0.817650225575162,0.570104666375927,0.116667170541464,0.883332829458536,0.229649238914626,0.938612630661545
0,0.834807240244595,0.604284779764501,0.140067116122986,0.859932883877014,0.256499952727617,0.948694141395091
0,0.781145162718196,0.50621456607065,0.139553163829852,0.860446836170149,0.207053039614257,0.929825695155933
0,0.833998002303643,0.599433057130397,0.105934637361308,0.894065362638692,0.243547319655857,0.947164586905822
0,0.822548800328685,0.578336240732665,0.0991625600870695,0.90083743991293,0.232012858088305,0.940724310805476
0,0.820181526731011,0.58117095508068,0.184357710796021,0.815642289203979,0.241183700482178,0.939558938395298
0,0.764959172268651,0.477104230266027,0.1250718021586,0.8749281978414,0.199489458258485,0.918326237734073
0,0.819491673025569,0.57255778456171,0.165704265804033,0.834295734195967,0.240616431880495,0.94431575384314
0,0.834717643849797,0.594853903183602,0.0508208120446231,0.949179187955377,0.233998298194195,0.950393810241536
0,0.776573957275842,0.502017008286088,0.149408954862896,0.850591045137104,0.203176704169424,0.924957912672525
0,0.78769488247299,0.518698211949411,0.0566254497082565,0.943374550291743,0.210645740758249,0.94117959460253
0,0.807152353583792,0.556421718273005,0.181848414306013,0.818151585693987,0.224638366266427,0.935515598190697
0,0.837295135474048,0.602976450065416,0.0848928258306376,0.915107174169362,0.242223692918597,0.946753906445074
0,0.812765275313722,0.558166157871784,0.120325301569066,0.879674698430934,0.22586744823674,0.940862014076486
0,0.811946293878149,0.558765808983864,0.0750974997732563,0.924902500226744,0.221991112791907,0.941574028803016
0,0.820760795712441,0.575337985172263,0.114278804002781,0.885721195997219,0.230216507516309,0.940460295954488
0,0.856323789358157,0.650076319232447,0.0840463161713577,0.915953683828642,0.249881819041316,0.951602905054897
0,0.844459821635186,0.614969472307021,0.0696858844514315,0.930314115548568,0.240238252812707,0.948397700188996
0,0.816215970546338,0.56754252071522,0.0855579405629289,0.914442059437071,0.225583813935899,0.938568256995574
0,0.780703141579615,0.506323593545573,0.167215890195604,0.832784109804396,0.203365793703318,0.927820858691004
0,0.829744101717169,0.60368512865242,0.153520573207969,0.846479426792031,0.250354542876052,0.942587867461813
0,0.833522646740996,0.603521587440035,0.166339148048493,0.833660851951507,0.24808546846932,0.944050866117636
0,0.855788362899321,0.646478412559965,0.103788130725277,0.896211869274723,0.267561690460433,0.958010676228706
0,0.806966564764174,0.549934583515046,0.118148562445204,0.881851437554796,0.223976552897797,0.935743377085564
0,0.813421204245286,0.562908853030964,0.217492517459262,0.782507482540738,0.244870946393117,0.940898187154257
0,0.79959619566742,0.538486698648059,0.14674849593373,0.85325150406627,0.216696605842867,0.933258273971637
0,0.83353615463659,0.596489315307457,0.0784533059225444,0.921546694077456,0.234376477261984,0.944496491142534
0,0.855252348973554,0.637047535979067,0.11255555219639,0.88744444780361,0.26831804859601,0.95762826610793
0,0.806675145930742,0.550152638464893,0.125585754451734,0.874414245548266,0.224827455800321,0.934923087110691
